product_id,product_name,product_category,brand,unit_price,weight_grams,stock_qty
PROD00342,Sunscreen Elite,Beauty & Personal,Amul,19207.26,2446.0,218.0
PROD00343,Webcam Pro,Electronics,Bajaj,24707.15,67.0,248.0
PROD00344,Curtain Max,Home & Kitchen,Peter England,22572.21,1169.0,344.0
PROD00345,Smartphone Max,Electronics,Dabur,4158.37,643.0,117.0
PROD00346,Power Bank Standard,Electronics,Wildcraft,5453.42,2991.0,287.0
PROD00347,Tracksuit Lite,Clothing,Bajaj,24691.93,365.0,324.0
PROD00348,Dumbbell Standard,Sports & Fitness,Bata,5107.58,4957.0,7.0
PROD00349,Shampoo Standard,Beauty & Personal,OnePlus,7576.21,,404.0
PROD00350,Smart Watch Plus,Electronics,Marico,15588.77,2957.0,479.0
PROD00351,Power Bank Standard,Electronics,Peter England,7318.25,3429.0,411.0
PROD00352,Action Figure Max,Toys & Baby,W for Woman,9564.09,4397.0,450.0
PROD00353,Charger Pro,Electronics,Samsung India,18543.75,1714.0,163.0
PROD00354,Water Bottle Standard,Home & Kitchen,Amul,14852.13,3254.0,348.0
PROD00355,Earbuds Elite,Electronics,,20262.09,117.0,175.0
PROD00356,Self Help Book Pro,Books,Reliance,19397.26,1449.0,124.0
PROD00357,Charger Plus,Electronics,Whirlpool,19990.79,782.0,408.0
PROD00358,Body Lotion Max,Beauty & Personal,FabIndia,4485.75,1395.0,498.0
PROD00359,Webcam Standard,Electronics,FabIndia,6459.85,4480.0,159.0
PROD00360,Bedsheet Lite,Home & Kitchen,Dabur,4604.14,438.0,212.0
PROD00361,Bedsheet Standard,Home & Kitchen,Reliance,3108.68,3564.0,280.0
PROD00362,Spice Set Plus,Grocery & Food,Marico,21263.6,3088.0,323.0
PROD00363,Pressure Cooker Standard,Home & Kitchen,Peter England,144.31,4784.0,211.0
PROD00364,Smartphone Plus,Electronics,Amul,15705.47,1739.0,336.0
PROD00365,Self Help Book Max,Books,Whirlpool,21827.42,3519.0,367.0
PROD00366,Face Cream Pro,Beauty & Personal,Bata,4228.02,,425.0
PROD00367,Tracksuit Plus,Clothing,,23293.37,4612.0,363.0
PROD00368,Badminton Racket Standard,Sports & Fitness,Bajaj,23938.02,2555.0,449.0
PROD00369,Smart Watch Lite,Electronics,Bata,14539.98,2021.0,16.0
PROD00370,Cushion Cover Lite,Home & Kitchen,,16693.92,1627.0,
PROD00371,Webcam Standard,Electronics,OnePlus,4705.41,3842.0,268.0
PROD00372,Kurta Standard,Clothing,Bajaj,24603.36,,427.0
PROD00373,Badminton Racket Elite,Sports & Fitness,Wildcraft,18498.73,3629.0,76.0
PROD00374,Sunscreen Lite,Beauty & Personal,Whirlpool,12928.65,4135.0,447.0
PROD00375,Dupatta Elite,Clothing,Whirlpool,12548.44,4529.0,289.0
PROD00376,Basmati Rice Elite,Grocery & Food,Marico,15467.56,2442.0,451.0
PROD00377,Saree Standard,Clothing,Godrej,4694.52,4016.0,50.0
PROD00378,Speaker Lite,Electronics,Bata,14944.58,4128.0,354.0
PROD00379,Baby Rattle Max,Toys & Baby,W for Woman,1793.44,4064.0,311.0
PROD00380,Cricket Bat Pro,Sports & Fitness,Boat,15138.65,2974.0,14.0
PROD00381,Yoga Mat Max,Sports & Fitness,Bata,14388.29,3282.0,242.0
PROD00382,Kajal Max,Beauty & Personal,Amul,8970.74,2832.0,474.0
PROD00383,Pickle Pro,Grocery & Food,Whirlpool,2301.16,725.0,439.0
PROD00384,Jeans Standard,Clothing,Noise,13774.99,3575.0,4.0
PROD00385,Self Help Book Pro,Books,Marico,10964.49,797.0,438.0
PROD00386,Serum Lite,Beauty & Personal,Havells,7842.97,223.0,265.0
PROD00387,Webcam Standard,Electronics,FabIndia,10727.85,3173.0,84.0
PROD00388,Saree Max,Clothing,Peter England,1569.05,1193.0,57.0
PROD00389,Jacket Plus,Clothing,Reliance,2175.7,3787.0,407.0
PROD00390,Salwar Suit Elite,Clothing,Amul,3649.99,2126.0,276.0
PROD00391,Kajal Elite,Beauty & Personal,,13857.33,1331.0,289.0
PROD00392,Dumbbell Elite,Sports & Fitness,Godrej,7112.58,1859.0,350.0
PROD00393,Face Cream Standard,Beauty & Personal,Godrej,5915.11,4562.0,40.0
PROD00394,Cookbook Lite,Books,W for Woman,15779.62,4562.0,
PROD00395,Green Tea Max,Grocery & Food,Patanjali,14939.99,729.0,410.0
PROD00396,Comic Max,Books,Patanjali,8487.96,2966.0,213.0
PROD00397,Badminton Racket Plus,Sports & Fitness,Noise,23431.83,,190.0
PROD00398,Saree Lite,Clothing,W for Woman,9983.51,770.0,447.0
PROD00399,Smartphone Standard,Electronics,FabIndia,4778.18,2140.0,323.0
PROD00400,Shampoo Lite,Beauty & Personal,Bata,22223.49,3573.0,52.0
PROD00401,Puzzle Elite,Toys & Baby,Marico,17567.23,4626.0,58.0
PROD00402,Stuffed Animal Lite,Toys & Baby,Marico,18733.99,672.0,156.0
PROD00403,Serum Lite,Beauty & Personal,Patanjali,21230.67,2944.0,265.0
PROD00404,Kurta Standard,Clothing,Godrej,19913.83,1253.0,189.0
PROD00405,Atlas Elite,Books,Dabur,21201.1,3011.0,92.0
PROD00406,Hair Oil Lite,Beauty & Personal,Tata,5729.19,2727.0,231.0
PROD00407,Yoga Mat Max,Sports & Fitness,OnePlus,15413.4,2746.0,114.0
PROD00408,Pickle Max,Grocery & Food,W for Woman,16907.78,236.0,178.0
PROD00409,Cycling Helmet Standard,Sports & Fitness,Patanjali,7351.92,4895.0,246.0
PROD00410,NCERT Guide Max,Books,Godrej,24856.33,4243.0,156.0
PROD00411,Basmati Rice Plus,Grocery & Food,OnePlus,20190.18,2676.0,251.0
PROD00412,Cookbook Max,Books,,22868.98,,411.0
PROD00413,Dry Fruits Elite,Grocery & Food,Godrej,3843.84,4286.0,64.0
PROD00414,Smartphone Standard,Electronics,Peter England,990.22,1142.0,440.0
PROD00415,Comic Lite,Books,Bata,762.45,2656.0,440.0
PROD00416,Lehenga Lite,Clothing,Boat,21673.39,1865.0,193.0
PROD00417,Mixer Grinder Lite,Home & Kitchen,,13681.8,3286.0,387.0
PROD00418,Laptop Plus,Electronics,,7726.47,4703.0,136.0
PROD00419,Jacket Standard,Clothing,Bata,20148.15,3437.0,387.0
PROD00420,Competitive Exam Book Elite,Books,Samsung India,16118.28,2715.0,383.0
PROD00421,Sunscreen Elite,Beauty & Personal,Bajaj,15496.28,2975.0,167.0
PROD00422,Action Figure Lite,Toys & Baby,Whirlpool,19948.63,2468.0,28.0
PROD00423,Lehenga Max,Clothing,Godrej,11755.2,310.0,92.0
PROD00424,Compact Standard,Beauty & Personal,Boat,4085.0,3094.0,415.0
PROD00425,Earbuds Pro,Electronics,Samsung India,22943.58,552.0,44.0
PROD00426,Action Figure Plus,Toys & Baby,FabIndia,21637.41,1002.0,98.0
PROD00427,Cricket Bat Elite,Sports & Fitness,Peter England,6252.36,,275.0
PROD00428,Puzzle Max,Toys & Baby,OnePlus,8254.35,4589.0,381.0
PROD00429,Dupatta Plus,Clothing,Amul,20511.52,1479.0,28.0
PROD00430,Non-stick Pan Standard,Home & Kitchen,Dabur,24306.36,4817.0,208.0
PROD00431,Tablet Standard,Electronics,Havells,19396.2,1475.0,220.0
PROD00432,Charger Max,Electronics,Godrej,1355.28,978.0,403.0
PROD00433,Lego Set Max,Toys & Baby,Bajaj,10236.18,415.0,477.0
PROD00434,Lehenga Plus,Clothing,Wildcraft,19412.15,414.0,159.0
PROD00435,Water Bottle Max,Home & Kitchen,Patanjali,11675.43,4823.0,85.0
PROD00436,Competitive Exam Book Lite,Books,Marico,16912.6,422.0,233.0
PROD00437,Sports Shoes Lite,Sports & Fitness,Reliance,955.94,1086.0,412.0
PROD00438,Charger Plus,Electronics,Bata,5329.39,1278.0,234.0
PROD00439,Atlas Lite,Books,Godrej,18987.35,2293.0,170.0
PROD00440,Dumbbell Plus,Sports & Fitness,Godrej,4853.41,3803.0,342.0
PROD00441,Puzzle Lite,Toys & Baby,Godrej,24280.59,4919.0,5.0
PROD00442,Laptop Elite,Electronics,,9198.28,3871.0,243.0
PROD00443,Curtain Pro,Home & Kitchen,Havells,4895.44,4608.0,
PROD00444,Bedsheet Plus,Home & Kitchen,Godrej,4897.64,3660.0,223.0
PROD00445,Board Game Elite,Toys & Baby,Godrej,4417.07,4710.0,335.0
PROD00446,Mixer Grinder Elite,Home & Kitchen,Boat,8717.59,1592.0,135.0
PROD00447,Smart TV Lite,Electronics,Bata,14560.15,208.0,150.0
PROD00448,Cycling Helmet Plus,Sports & Fitness,Boat,22083.21,293.0,270.0
PROD00449,Gym Gloves Max,Sports & Fitness,Dabur,23340.23,2808.0,496.0
PROD00450,Cricket Bat Plus,Sports & Fitness,,15015.84,930.0,32.0
PROD00451,NCERT Guide Lite,Books,Havells,15837.63,3494.0,202.0
PROD00452,Dupatta Pro,Clothing,Boat,13046.53,2930.0,380.0
PROD00453,Competitive Exam Book Plus,Books,OnePlus,8449.41,3223.0,440.0
PROD00454,Charger Lite,Electronics,Wildcraft,13371.13,3957.0,248.0
PROD00455,NCERT Guide Elite,Books,Wildcraft,4178.08,2052.0,88.0
PROD00456,Comic Elite,Books,Tata,8102.68,3566.0,423.0
PROD00457,Protein Bar Pro,Grocery & Food,Whirlpool,5027.75,3670.0,462.0
PROD00458,T-Shirt Standard,Clothing,FabIndia,21002.61,669.0,264.0
PROD00459,Smartphone Max,Electronics,Peter England,4116.32,3902.0,288.0
PROD00460,Kajal Plus,Beauty & Personal,,18685.12,2129.0,76.0
PROD00461,Smartphone Elite,Electronics,OnePlus,1705.32,51.0,113.0
PROD00462,NCERT Guide Pro,Books,FabIndia,16508.95,1809.0,152.0
PROD00463,Shirt Standard,Clothing,Havells,19150.72,1377.0,307.0
PROD00464,NCERT Guide Pro,Books,W for Woman,2558.76,4927.0,345.0
PROD00465,Sports Shoes Lite,Sports & Fitness,FabIndia,19310.98,338.0,282.0
PROD00466,Skipping Rope Plus,Sports & Fitness,OnePlus,14667.88,,308.0
PROD00467,Bedsheet Standard,Home & Kitchen,FabIndia,17168.63,3846.0,176.0
PROD00468,Speaker Pro,Electronics,Dabur,18094.51,,61.0
PROD00469,Cycling Helmet Lite,Sports & Fitness,Wildcraft,4121.21,1271.0,330.0
PROD00470,Stuffed Animal Max,Toys & Baby,Dabur,19956.97,335.0,97.0
PROD00471,Cookbook Pro,Books,Patanjali,19556.28,1485.0,97.0
PROD00472,Tracksuit Lite,Clothing,W for Woman,16187.68,27215.65,228.0
PROD00473,Bedsheet Max,Home & Kitchen,Bata,12642.12,2941.0,292.0
PROD00474,Novel Elite,Books,Samsung India,21254.18,3179.0,8.0
PROD00475,Power Bank Max,Electronics,Patanjali,22022.31,,491.0
PROD00476,Comic Max,Books,,8402.21,,180.0
PROD00477,Tablet Lite,Electronics,Samsung India,13344.74,1676.0,255.0
PROD00478,Webcam Lite,Electronics,W for Woman,11272.09,4474.0,473.0
PROD00479,Tiffin Box Max,Home & Kitchen,FabIndia,10656.82,3353.0,311.0
PROD00480,Face Wash Plus,Beauty & Personal,Wildcraft,20704.14,4472.0,375.0
PROD00481,Remote Car Standard,Toys & Baby,Bata,16604.57,259.0,450.0
PROD00482,Jacket Plus,Clothing,Patanjali,11872.78,3635.0,210.0
PROD00483,Comic Pro,Books,Bata,19721.89,1170.0,418.0
PROD00484,Speaker Lite,Electronics,W for Woman,23579.54,3235.0,244.0
PROD00485,Pickle Lite,Grocery & Food,Marico,10220.57,2556.0,192.0
PROD00486,Yoga Mat Plus,Sports & Fitness,Marico,3427.29,,457.0
PROD00487,Shirt Standard,Clothing,Dabur,22997.88,4328.0,46.0
PROD00488,Board Game Max,Toys & Baby,Dabur,23935.08,4317.0,87.0
PROD00489,Mixer Grinder Plus,Home & Kitchen,Patanjali,10256.26,2795.0,380.0
PROD00490,Jeans Plus,Clothing,Marico,16226.66,3778.0,292.0
PROD00491,Salwar Suit Pro,Clothing,Boat,2306.26,4170.0,483.0
PROD00492,Cookbook Standard,Books,,1208.0,4799.0,330.0
PROD00493,Power Bank Lite,Electronics,Whirlpool,2405.22,4430.0,489.0
PROD00494,Cycling Helmet Standard,Sports & Fitness,Bajaj,19371.86,1359.0,34.0
PROD00495,Honey Plus,Grocery & Food,Samsung India,11502.11,34208.71,160.0
PROD00496,Shampoo Lite,Beauty & Personal,Marico,16400.97,4368.0,296.0
PROD00497,Hair Oil Standard,Beauty & Personal,OnePlus,13886.31,672.0,476.0
PROD00498,Face Cream Max,Beauty & Personal,Samsung India,4885.56,4622.0,424.0
PROD00499,Tiffin Box Standard,Home & Kitchen,Noise,20366.7,1710.0,481.0
PROD00500,Kurta Elite,Clothing,Amul,5393.17,4598.0,244.0
PROD00501,Lehenga Plus,Clothing,Godrej,4597.47,4922.0,
PROD00502,Webcam Pro,Electronics,Boat,15463.29,935.0,295.0
PROD00503,Action Figure Lite,Toys & Baby,Whirlpool,21737.13,,394.0
PROD00504,Curtain Max,Home & Kitchen,FabIndia,21659.52,3584.0,448.0
PROD00505,Hair Oil Lite,Beauty & Personal,Wildcraft,10988.2,4927.0,296.0
PROD00506,Jacket Max,Clothing,Tata,17151.26,4959.0,116.0
PROD00507,Smart TV Pro,Electronics,,20641.08,887.0,310.0
PROD00508,Drawing Kit Standard,Toys & Baby,Wildcraft,5444.49,416.0,66.0
PROD00509,Shampoo Elite,Beauty & Personal,OnePlus,9902.96,548.0,293.0
PROD00510,Cookbook Lite,Books,Wildcraft,15852.07,4481.0,253.0
PROD00511,Tablet Plus,Electronics,Havells,20993.39,2170.0,488.0
PROD00512,Jeans Max,Clothing,,8432.25,4253.0,334.0
PROD00513,Power Bank Standard,Electronics,Dabur,15549.9,2945.0,56.0
PROD00514,Action Figure Pro,Toys & Baby,Godrej,1510.03,580.0,473.0
PROD00515,Tracksuit Max,Clothing,Amul,23315.11,681.0,432.0
PROD00516,Competitive Exam Book Elite,Books,Tata,22404.12,2169.0,252.0
PROD00517,Basmati Rice Max,Grocery & Food,,23056.56,3165.0,367.0
PROD00518,Skipping Rope Elite,Sports & Fitness,Amul,24207.62,3422.0,257.0
PROD00519,Gym Gloves Pro,Sports & Fitness,OnePlus,21149.04,943.0,329.0
PROD00520,Action Figure Lite,Toys & Baby,Godrej,5312.21,774.0,308.0
PROD00521,Cycling Helmet Pro,Sports & Fitness,Tata,14550.94,2676.0,372.0
PROD00522,Atlas Max,Books,,4534.26,1792.0,7.0
PROD00523,Webcam Lite,Electronics,,559.93,1651.0,250.0
PROD00524,Competitive Exam Book Lite,Books,Reliance,3625.58,4290.0,62.0
PROD00525,Kurta Pro,Clothing,Peter England,21051.62,3307.0,132.0
PROD00526,Cookbook Pro,Books,OnePlus,18604.25,4993.0,74.0
PROD00527,Smartphone Lite,Electronics,Bajaj,19007.78,3808.0,203.0
PROD00528,Cushion Cover Lite,Home & Kitchen,Bata,10176.13,1727.0,331.0
PROD00529,Tablet Pro,Electronics,Dabur,717.95,418.0,318.0
PROD00530,Speaker Pro,Electronics,Peter England,7977.49,1114.0,157.0
PROD00531,Badminton Racket Max,Sports & Fitness,,11405.42,1526.0,453.0
PROD00532,Protein Bar Elite,Grocery & Food,Bajaj,8983.23,2246.0,
PROD00533,Comic Plus,Books,Reliance,156387.12,3585.0,383.0
PROD00534,Tablet Elite,Electronics,Boat,15325.62,681.0,197.0
PROD00535,Pressure Cooker Lite,Home & Kitchen,Bajaj,2995.03,598.0,147.0
PROD00536,Shirt Pro,Clothing,OnePlus,22700.39,4410.0,393.0
PROD00537,Webcam Elite,Electronics,Patanjali,14021.64,1862.0,361.0
PROD00538,Puzzle Lite,Toys & Baby,Reliance,21409.47,,32.0
PROD00539,Novel Pro,Books,OnePlus,11885.83,825.0,109.0
PROD00540,Smartphone Standard,Electronics,Boat,18295.97,1353.0,221.0
PROD00541,Kajal Lite,Beauty & Personal,Havells,22382.31,129.0,131.0
PROD00542,Tablet Lite,Electronics,,15046.06,3525.0,143.0
PROD00543,Tracksuit Max,Clothing,OnePlus,10247.2,310.0,493.0
PROD00544,Cycling Helmet Standard,Sports & Fitness,OnePlus,14415.54,3043.0,475.0
PROD00545,Mixer Grinder Elite,Home & Kitchen,OnePlus,4213.15,2995.0,30.0
PROD00546,Lego Set Max,Toys & Baby,,17574.97,4596.0,265.0
PROD00547,Dumbbell Standard,Sports & Fitness,Patanjali,982.52,1425.0,442.0
PROD00548,Kurta Elite,Clothing,Boat,11338.08,719.0,381.0
PROD00549,Non-stick Pan Elite,Home & Kitchen,Peter England,13670.63,3136.0,320.0
PROD00550,Face Wash Standard,Beauty & Personal,Bajaj,10094.59,2574.0,423.0
PROD00551,Sports Shoes Pro,Sports & Fitness,Wildcraft,12096.21,1783.0,382.0
PROD00552,Salwar Suit Standard,Clothing,Tata,4433.15,4226.0,424.0
PROD00553,Cushion Cover Standard,Home & Kitchen,Tata,1999.24,3345.0,492.0
PROD00554,Sports Shoes Elite,Sports & Fitness,Bata,11105.63,2179.0,126.0
PROD00555,Comic Plus,Books,Bajaj,23346.35,,485.0
PROD00556,Power Bank Lite,Electronics,Samsung India,4534.84,1603.0,148.0
PROD00557,Atlas Max,Books,,7113.83,4891.0,155.0
PROD00558,Bedsheet Pro,Home & Kitchen,Peter England,21981.09,2550.0,392.0
PROD00559,Face Wash Elite,Beauty & Personal,Bajaj,6722.99,4976.0,
PROD00560,Tablet Plus,Electronics,Noise,9672.45,2990.0,464.0
PROD00561,Smartphone Standard,Electronics,,2588.45,1373.0,446.0
PROD00562,Lego Set Elite,Toys & Baby,Bata,1212.61,4847.0,319.0
PROD00563,Tracksuit Pro,Clothing,,16526.37,3615.0,262.0
PROD00564,Tablet Plus,Electronics,Marico,3762.5,2551.0,48.0
PROD00565,T-Shirt Plus,Clothing,Dabur,13985.48,1305.0,146.0
PROD00566,Puzzle Standard,Toys & Baby,,10783.18,4174.0,2.0
PROD00567,Smart TV Standard,Electronics,Reliance,2402.98,1297.0,465.0
PROD00568,Dupatta Lite,Clothing,OnePlus,10750.37,4661.0,85.0
PROD00569,Dumbbell Elite,Sports & Fitness,Peter England,6241.53,4973.0,265.0
PROD00570,Tablet Plus,Electronics,Bajaj,21467.74,1623.0,210.0
PROD00571,Cycling Helmet Elite,Sports & Fitness,,6608.19,4463.0,494.0
PROD00572,Hair Oil Standard,Beauty & Personal,Godrej,17479.38,,150.0
PROD00573,Kurta Max,Clothing,Boat,17131.04,3143.0,67.0
PROD00574,Earbuds Pro,Electronics,Samsung India,4868.59,3985.0,394.0
PROD00575,Water Bottle Pro,Home & Kitchen,Wildcraft,13913.51,141.0,210.0
PROD00576,Sports Shoes Standard,Sports & Fitness,,21041.66,1262.0,50.0
PROD00577,Lipstick Plus,Beauty & Personal,W for Woman,2553.67,1731.0,403.0
PROD00578,Power Bank Pro,Electronics,Bajaj,15282.06,4006.0,147.0
PROD00579,Atlas Pro,Books,Boat,4279.7,4852.0,54.0
PROD00580,Jeans Standard,Clothing,Whirlpool,6056.72,3855.0,22.0
PROD00581,Cushion Cover Standard,Home & Kitchen,Havells,16224.18,2430.0,345.0
PROD00582,Competitive Exam Book Lite,Books,Tata,15970.53,3954.0,236.0
PROD00583,Body Lotion Standard,Beauty & Personal,W for Woman,16631.11,,391.0
PROD00584,Smartphone Lite,Electronics,Godrej,13586.92,4299.0,387.0
PROD00585,Power Bank Pro,Electronics,Reliance,19607.36,,141.0
PROD00586,Cycling Helmet Max,Sports & Fitness,Bajaj,16226.77,3911.0,192.0
PROD00587,Water Bottle Plus,Home & Kitchen,Amul,5371.99,2209.0,462.0
PROD00588,T-Shirt Max,Clothing,OnePlus,2578.23,3416.0,18.0
PROD00589,Power Bank Plus,Electronics,Reliance,303.73,1162.0,26.0
PROD00590,Action Figure Lite,Toys & Baby,Bata,223.68,1289.0,400.0
PROD00591,Tiffin Box Plus,Home & Kitchen,Patanjali,2702.11,2985.0,154.0
PROD00592,Pressure Cooker Plus,Home & Kitchen,Reliance,10882.97,4972.0,41.0
PROD00593,Charger Lite,Electronics,,195.24,4793.0,399.0
PROD00594,Face Wash Elite,Beauty & Personal,Boat,9596.43,1629.0,87.0
PROD00595,Organic Ghee Standard,Grocery & Food,Bata,19442.22,4902.0,332.0
PROD00596,Spice Set Pro,Grocery & Food,W for Woman,3255.16,,
PROD00597,Dupatta Pro,Clothing,Marico,19707.62,3366.0,305.0
PROD00598,Spice Set Pro,Grocery & Food,Amul,4789.92,2858.0,225.0
PROD00599,Pressure Cooker Standard,Home & Kitchen,FabIndia,5739.97,3198.0,389.0
PROD00600,Pressure Cooker Standard,Home & Kitchen,Amul,6137.36,2127.0,97.0
PROD00601,Board Game Pro,Toys & Baby,Reliance,8127.32,1655.0,380.0
PROD00602,Hair Oil Elite,Beauty & Personal,Peter England,12551.4,4617.0,185.0
PROD00603,Mixer Grinder Standard,Home & Kitchen,Whirlpool,17030.83,2500.0,397.0
PROD00604,Water Bottle Max,Home & Kitchen,Bata,19411.45,2640.0,331.0
PROD00605,Pickle Max,Grocery & Food,Bajaj,588.01,202.0,164.0
PROD00606,Tiffin Box Plus,Home & Kitchen,Peter England,3679.15,3415.0,331.0
PROD00607,Stuffed Animal Max,Toys & Baby,Wildcraft,18719.52,2536.0,149.0
PROD00608,Face Wash Plus,Beauty & Personal,OnePlus,19321.25,2915.0,405.0
PROD00609,Smartphone Standard,Electronics,Boat,23610.65,3370.0,173.0
PROD00610,Webcam Standard,Electronics,W for Woman,7312.85,2975.0,441.0
PROD00611,Tablet Standard,Electronics,OnePlus,5672.51,2260.0,380.0
PROD00612,Charger Standard,Electronics,Whirlpool,14364.28,4241.0,315.0
PROD00613,Yoga Mat Plus,Sports & Fitness,Dabur,2014.67,3591.0,262.0
PROD00614,Smart Watch Plus,Electronics,Noise,18143.74,2684.0,191.0
PROD00615,Earbuds Lite,Electronics,Amul,11980.06,1289.0,222.0
PROD00616,Tracksuit Plus,Clothing,OnePlus,17764.64,2767.0,115.0
PROD00617,NCERT Guide Pro,Books,Bata,4006.78,3264.0,223.0
PROD00618,Saree Max,Clothing,,11646.52,1660.0,370.0
PROD00619,Tiffin Box Max,Home & Kitchen,Bata,8662.27,1925.0,402.0
PROD00620,Bedsheet Standard,Home & Kitchen,Noise,11809.56,2313.0,410.0
PROD00621,Cushion Cover Standard,Home & Kitchen,Boat,13970.13,,92.0
PROD00622,Basmati Rice Elite,Grocery & Food,Havells,17130.42,1428.0,163.0
PROD00623,Spice Set Plus,Grocery & Food,Dabur,21675.36,,16.0
PROD00624,Webcam Elite,Electronics,,5862.15,3728.0,140.0
PROD00625,Speaker Standard,Electronics,Havells,10699.44,2636.0,29.0
PROD00626,Speaker Lite,Electronics,Havells,2871.53,403.0,329.0
PROD00627,Non-stick Pan Lite,Home & Kitchen,Reliance,8386.87,1455.0,302.0
PROD00628,Action Figure Lite,Toys & Baby,Patanjali,9528.44,124.0,384.0
PROD00629,Hair Oil Standard,Beauty & Personal,W for Woman,11059.88,1486.0,422.0
PROD00630,Water Bottle Elite,Home & Kitchen,Tata,23174.01,2543.0,481.0
PROD00631,Body Lotion Pro,Beauty & Personal,Whirlpool,22751.61,3980.0,60.0
PROD00632,Pickle Pro,Grocery & Food,,1772.73,3945.0,341.0
PROD00633,Kurta Lite,Clothing,Noise,10374.68,4865.0,197.0
PROD00634,Basmati Rice Max,Grocery & Food,Bajaj,8034.37,1982.0,285.0
PROD00635,Hair Oil Lite,Beauty & Personal,Amul,9058.28,950.0,386.0
PROD00636,Power Bank Plus,Electronics,Amul,18776.03,3491.0,20.0
PROD00637,Serum Pro,Beauty & Personal,Whirlpool,4969.57,3938.0,437.0
PROD00638,Smart Watch Lite,Electronics,FabIndia,18907.09,395.0,377.0
PROD00639,Tablet Lite,Electronics,Amul,22930.08,660.0,218.0
PROD00640,Face Wash Elite,Beauty & Personal,Samsung India,17358.51,664.0,412.0
PROD00641,Drawing Kit Standard,Toys & Baby,FabIndia,10315.87,364.0,429.0
PROD00642,Pressure Cooker Pro,Home & Kitchen,Samsung India,1611.75,1817.0,302.0
PROD00643,Smartphone Elite,Electronics,OnePlus,2646.06,3506.0,202.0
PROD00644,Dumbbell Max,Sports & Fitness,Marico,17885.2,3992.0,140.0
PROD00645,Salwar Suit Plus,Clothing,FabIndia,2881.86,756.0,101.0
PROD00646,Novel Plus,Books,Samsung India,10384.92,4026.0,83.0
PROD00647,Shirt Plus,Clothing,W for Woman,21793.91,1355.0,65.0
PROD00648,Cycling Helmet Standard,Sports & Fitness,Samsung India,13425.36,1395.0,219.0
PROD00649,T-Shirt Plus,Clothing,W for Woman,8451.53,197.0,145.0
PROD00650,Speaker Elite,Electronics,Samsung India,5810.61,3499.0,222.0
PROD00651,Hair Oil Standard,Beauty & Personal,Reliance,13522.82,2469.0,147.0
PROD00652,Self Help Book Plus,Books,Wildcraft,8535.39,3142.0,428.0
PROD00653,Shirt Standard,Clothing,Tata,23974.24,3652.0,269.0
PROD00654,Skipping Rope Elite,Sports & Fitness,W for Woman,386.38,4063.0,244.0
PROD00655,Kurta Plus,Clothing,Wildcraft,23633.03,,369.0
PROD00656,Mixer Grinder Plus,Home & Kitchen,Marico,5321.28,1361.0,199.0
PROD00657,Tiffin Box Lite,Home & Kitchen,W for Woman,14375.75,,345.0
PROD00658,Salwar Suit Plus,Clothing,,6628.71,4607.0,380.0
PROD00659,Bedsheet Standard,Home & Kitchen,FabIndia,20445.75,1210.0,299.0
PROD00660,Sunscreen Elite,Beauty & Personal,FabIndia,17490.79,2597.0,276.0
PROD00661,Honey Pro,Grocery & Food,Boat,5895.9,4624.0,278.0
PROD00662,Kurta Plus,Clothing,Tata,14143.71,714.0,373.0
PROD00663,Atta Elite,Grocery & Food,Patanjali,22718.48,3546.0,453.0
PROD00664,Lehenga Standard,Clothing,Samsung India,5638.5,4957.0,210.0
PROD00665,Tiffin Box Elite,Home & Kitchen,W for Woman,20354.18,3835.0,409.0
PROD00666,Webcam Elite,Electronics,W for Woman,19833.65,1555.0,2.0
PROD00667,Skipping Rope Lite,Sports & Fitness,Patanjali,9601.11,2280.0,65.0
PROD00668,Novel Plus,Books,Wildcraft,1005.71,2976.0,112.0
PROD00669,Yoga Mat Standard,Sports & Fitness,OnePlus,4213.87,1815.0,198.0
PROD00670,Cricket Bat Max,Sports & Fitness,,11876.43,987.0,12.0
PROD00671,Honey Plus,Grocery & Food,Havells,11790.72,1364.0,122.0
PROD00672,Face Wash Standard,Beauty & Personal,Tata,2688.37,2129.0,269.0
PROD00673,Protein Bar Plus,Grocery & Food,Amul,7205.08,3823.0,201.0
